clique_id,size,hard_coherence,soft_coherence
1997,2,1.0,1.0
1998,3,1.0,1.0
1999,2,1.0,1.0
2000,3,1.0,1.0
2001,2,1.0,1.0
2002,3,1.0,1.0
2003,6,1.0,1.0
2004,6,1.0,1.0
2005,8,1.0,1.0
2006,8,1.0,1.0
2007,5,1.0,1.0
2008,4,1.0,1.0
2009,3,1.0,1.0
2010,2,1.0,1.0
2011,2,1.0,1.0
2012,2,1.0,1.0
2013,2,1.0,1.0
2014,2,0.5,0.6666666666666666
2015,2,0.5,0.5
2016,3,1.0,1.0
2017,4,1.0,1.0
2018,2,1.0,1.0
2019,2,1.0,1.0
2020,2,1.0,0.5
2021,3,1.0,1.0
2022,3,1.0,1.0
2023,2,1.0,1.0
2024,3,1.0,1.0
2025,3,1.0,1.0
2026,2,1.0,1.0
2027,2,1.0,0.5
2028,4,1.0,0.75
2029,2,1.0,1.0
2030,2,1.0,1.0
2031,2,1.0,1.0
2032,2,1.0,1.0
2033,4,1.0,1.0
2034,4,1.0,1.0
2035,2,1.0,1.0
2036,3,1.0,1.0
2037,2,1.0,1.0
2038,5,1.0,1.0
2039,4,1.0,1.0
2040,3,1.0,1.0
2041,2,1.0,0.8
2042,3,1.0,0.4666666666666666
2043,2,1.0,1.0
2044,4,1.0,1.0
2045,9,1.0,1.0
2046,10,1.0,1.0
2047,9,1.0,1.0
2048,9,1.0,1.0
2049,2,1.0,1.0
2050,3,1.0,1.0
2051,2,1.0,1.0
2052,2,1.0,1.0
2053,2,1.0,1.0
2054,2,1.0,1.0
2055,3,1.0,0.6666666666666666
2056,3,1.0,1.0
2057,3,1.0,1.0
2058,2,0.5,1.0
2059,5,0.8,0.8666666666666666
2060,4,0.75,1.0
2061,3,1.0,0.7777777777777777
2062,2,1.0,1.0
2063,3,1.0,1.0
2064,2,1.0,1.0
2065,3,1.0,1.0
2066,2,1.0,0.5
2067,2,1.0,1.0
2068,9,1.0,1.0
2069,8,1.0,1.0
2070,6,1.0,1.0
2071,2,1.0,0.5
2072,3,1.0,1.0
2073,6,1.0,1.0
2074,4,1.0,1.0
2075,3,1.0,1.0
2076,2,1.0,1.0
2077,3,1.0,1.0
2078,2,1.0,1.0
2079,5,1.0,1.0
2080,6,1.0,1.0
2081,6,1.0,1.0
2082,3,1.0,1.0
2083,4,1.0,1.0
2084,6,1.0,1.0
2085,5,1.0,1.0
2086,3,1.0,1.0
2087,7,1.0,1.0
2088,2,1.0,1.0
2089,2,1.0,1.0
2090,3,1.0,1.0
2091,5,1.0,1.0
2092,4,1.0,1.0
2093,6,1.0,1.0
2094,13,1.0,0.9230769230769231
2095,10,0.9,0.9
2096,4,1.0,1.0
2097,3,1.0,1.0
2098,8,1.0,1.0
2099,9,1.0,1.0
2100,5,1.0,0.8
2101,14,1.0,1.0
2102,14,1.0,1.0
2103,14,1.0,1.0
2104,14,1.0,1.0
2105,14,1.0,1.0
2106,14,1.0,1.0
2107,17,1.0,1.0
2108,15,1.0,1.0
2109,14,1.0,1.0
2110,17,1.0,1.0
2111,19,1.0,0.9473684210526315
2112,19,1.0,0.9473684210526315
2113,20,1.0,0.95
2114,20,1.0,0.95
2115,20,1.0,0.95
2116,15,1.0,1.0
2117,16,1.0,1.0
2118,19,1.0,0.9473684210526315
2119,14,1.0,1.0
2120,14,1.0,1.0
2121,16,1.0,0.9375
2122,15,1.0,0.9333333333333333
2123,14,1.0,1.0
2124,15,1.0,1.0
2125,10,1.0,1.0
2126,14,1.0,1.0
2127,7,1.0,1.0
2128,5,1.0,1.0
2129,5,1.0,1.0
2130,5,1.0,1.0
2131,2,1.0,0.5
2132,3,1.0,1.0
2133,2,1.0,1.0
2134,3,1.0,1.0
2135,2,0.5,0.5
2136,4,1.0,1.0
2137,7,1.0,1.0
2138,3,0.6666666666666666,0.5555555555555555
2139,2,1.0,1.0
2140,6,1.0,0.8333333333333334
2141,3,1.0,1.0
2142,2,1.0,1.0
2143,2,1.0,1.0
2144,2,1.0,1.0
2145,2,0.5,0.6666666666666666
2146,2,0.5,0.4
2147,2,1.0,0.5
2148,2,1.0,1.0
2149,2,1.0,0.5
2150,2,1.0,1.0
2151,2,1.0,1.0
2152,2,1.0,1.0
2153,2,1.0,1.0
2154,2,1.0,1.0
2155,3,0.6666666666666666,0.7777777777777777
2156,2,0.5,1.0
2157,2,1.0,0.5
2158,2,1.0,0.5
2159,2,1.0,0.5
2160,2,0.5,0.3333333333333333
2161,2,1.0,0.5
2162,3,1.0,0.6666666666666666
2163,3,1.0,1.0
2164,3,0.6666666666666666,0.5555555555555555
2165,3,0.6666666666666666,0.3611111111111111
2166,2,1.0,0.5
2167,2,1.0,0.5
2168,2,1.0,1.0
2169,2,1.0,1.0
2170,2,1.0,1.0
2171,2,1.0,1.0
2172,2,0.5,0.25
2173,2,1.0,0.6666666666666666
2174,2,0.5,1.0
2175,2,1.0,0.6666666666666666
2176,2,1.0,0.5
2177,2,0.5,0.6666666666666666
2178,2,0.5,0.6666666666666666
2179,2,0.5,0.6666666666666666
2180,2,1.0,0.3333333333333333
2181,2,1.0,1.0
2182,2,1.0,1.0
2183,3,1.0,1.0
2184,2,1.0,1.0
2185,3,1.0,1.0
2186,2,1.0,1.0
2187,3,1.0,0.6666666666666666
2188,3,1.0,1.0
2189,2,1.0,1.0
2190,2,1.0,1.0
2191,2,1.0,1.0
2192,3,1.0,1.0
2193,4,1.0,1.0
2194,2,1.0,1.0
2195,2,1.0,1.0
2196,2,1.0,1.0
2197,3,0.6666666666666666,0.7777777777777777
2198,2,1.0,1.0
2199,2,1.0,0.5
2200,2,1.0,1.0
2201,2,1.0,0.3333333333333333
2202,2,1.0,0.3333333333333333
2203,2,1.0,1.0
2204,2,1.0,0.5
2205,3,1.0,1.0
2206,2,1.0,1.0
2207,2,1.0,1.0
2208,2,1.0,0.5
2209,2,1.0,1.0
2210,2,1.0,1.0
2211,2,1.0,1.0
2212,2,1.0,1.0
2213,2,1.0,0.3333333333333333
2214,2,1.0,1.0
2215,4,1.0,1.0
2216,3,1.0,1.0
2217,3,1.0,1.0
2218,3,1.0,1.0
2219,5,1.0,1.0
2220,8,1.0,1.0
2221,10,1.0,1.0
2222,10,1.0,1.0
2223,10,1.0,1.0
2224,8,1.0,1.0
2225,8,1.0,1.0
2226,7,1.0,1.0
2227,4,1.0,1.0
2228,2,1.0,1.0
2229,3,0.6666666666666666,1.0
2230,2,1.0,1.0
2231,2,0.5,1.0
2232,2,0.5,1.0
2233,2,1.0,1.0
2234,3,1.0,1.0
2235,3,1.0,1.0
2236,2,0.5,1.0
2237,2,0.5,1.0
2238,3,1.0,1.0
2239,3,1.0,1.0
2240,3,0.6666666666666666,1.0
2241,2,0.5,1.0
2242,2,1.0,0.6666666666666666
2243,3,1.0,1.0
2244,3,0.6666666666666666,1.0
2245,3,1.0,1.0
2246,2,1.0,1.0
2247,3,0.6666666666666666,1.0
2248,3,0.6666666666666666,1.0
2249,4,1.0,1.0
2250,2,0.5,1.0
2251,2,1.0,1.0
2252,2,1.0,0.5
2253,5,0.8,0.7333333333333333
2254,5,0.6,0.6666666666666667
2255,3,0.6666666666666666,0.5555555555555555
2256,3,0.6666666666666666,0.7777777777777777
2257,2,0.5,1.0
2258,2,1.0,1.0
2259,2,0.5,0.5
2260,3,1.0,1.0
2261,3,1.0,1.0
2262,4,1.0,1.0
2263,4,1.0,1.0
2264,4,1.0,1.0
2265,4,1.0,1.0
2266,4,1.0,1.0
2267,2,1.0,1.0
2268,2,0.5,1.0
2269,2,0.5,1.0
2270,3,1.0,0.7777777777777777
2271,2,1.0,1.0
2272,3,0.6666666666666666,1.0
2273,4,0.75,1.0
2274,3,0.6666666666666666,1.0
2275,3,0.6666666666666666,1.0
2276,4,0.75,0.8333333333333334
2277,2,0.5,1.0
2278,3,1.0,1.0
2279,4,0.5,1.0
2280,3,0.6666666666666666,0.6666666666666666
2281,3,0.6666666666666666,1.0
2282,5,0.6,1.0
2283,5,0.6,1.0
2284,5,0.6,0.8666666666666666
2285,5,0.6,1.0
2286,3,0.6666666666666666,1.0
2287,5,0.6,0.8
2288,5,0.6,0.8
2289,3,0.6666666666666666,1.0
2290,4,0.75,1.0
2291,5,0.8,0.8
2292,2,1.0,1.0
2293,3,0.6666666666666666,1.0
2294,3,1.0,1.0
2295,2,1.0,1.0
2296,2,1.0,1.0
2297,2,0.5,0.6666666666666666
2298,2,0.5,0.6666666666666666
2299,2,1.0,1.0
2300,2,1.0,1.0
2301,2,1.0,1.0
2302,2,1.0,1.0
2303,2,0.5,0.5
2304,2,1.0,1.0
2305,2,1.0,1.0
2306,2,0.5,1.0
2307,3,0.6666666666666666,0.6666666666666666
2308,3,1.0,0.5555555555555555
2309,3,0.6666666666666666,0.5555555555555555
2310,4,0.5,0.611111111111111
2311,4,1.0,1.0
2312,3,1.0,1.0
2313,4,1.0,0.75
2314,3,1.0,0.6666666666666666
2315,2,0.5,1.0
2316,3,1.0,1.0
2317,3,1.0,1.0
2318,3,0.6666666666666666,1.0
2319,2,0.5,1.0
2320,2,0.5,1.0
2321,4,0.75,1.0
2322,2,0.5,1.0
2323,2,1.0,1.0
2324,2,1.0,1.0
2325,2,1.0,1.0
2326,2,0.5,1.0
2327,4,1.0,0.75
2328,2,1.0,1.0
2329,2,1.0,1.0
2330,3,0.6666666666666666,1.0
2331,3,0.6666666666666666,1.0
2332,3,0.6666666666666666,1.0
2333,2,0.5,1.0
2334,2,0.5,0.5
2335,2,0.5,1.0
2336,2,0.5,0.3333333333333333
2337,3,1.0,0.6666666666666666
2338,3,1.0,1.0
2339,4,1.0,0.75
2340,3,0.6666666666666666,1.0
2341,3,0.6666666666666666,1.0
2342,3,0.6666666666666666,0.5555555555555555
2343,2,1.0,1.0
2344,3,1.0,1.0
2345,2,0.5,1.0
2346,2,1.0,0.6666666666666666
2347,3,1.0,1.0
2348,2,1.0,1.0
2349,2,1.0,0.5
2350,4,0.75,0.75
2351,2,1.0,0.75
2352,6,1.0,1.0
2353,6,1.0,1.0
2354,6,1.0,1.0
2355,3,1.0,0.6666666666666666
2356,2,1.0,0.6666666666666666
2357,2,0.5,0.3333333333333333
2358,2,1.0,0.75
2359,2,1.0,1.0
2360,2,1.0,1.0
2361,3,1.0,1.0
2362,4,1.0,1.0
2363,4,1.0,1.0
2364,2,1.0,1.0
2365,2,1.0,1.0
2366,2,1.0,1.0
2367,3,1.0,0.6666666666666666
2368,2,1.0,1.0
2369,3,1.0,0.6666666666666666
2370,3,1.0,1.0
2371,2,1.0,1.0
2372,2,1.0,1.0
2373,2,1.0,1.0
2374,4,1.0,1.0
2375,14,1.0,1.0
2376,15,1.0,1.0
2377,13,1.0,1.0
2378,2,1.0,1.0
2379,3,1.0,1.0
2380,2,1.0,0.3333333333333333
2381,2,1.0,1.0
2382,2,1.0,1.0
2383,3,1.0,0.6666666666666666
2384,2,1.0,0.3333333333333333
2385,2,1.0,0.5
2386,2,1.0,1.0
2387,2,1.0,0.6666666666666666
2388,2,1.0,1.0
2389,2,1.0,1.0
2390,2,1.0,0.6666666666666666
2391,3,0.6666666666666666,0.7777777777777777
2392,3,0.6666666666666666,0.7777777777777777
2393,3,0.6666666666666666,0.7777777777777777
2394,2,1.0,1.0
2395,2,1.0,1.0
2396,2,1.0,1.0
2397,2,1.0,1.0
2398,2,1.0,1.0
2399,4,1.0,1.0
2400,2,1.0,1.0
2401,2,1.0,1.0
2402,2,1.0,1.0
2403,2,1.0,1.0
2404,3,1.0,1.0
2405,3,1.0,1.0
2406,3,1.0,1.0
2407,3,1.0,1.0
2408,4,1.0,1.0
2409,2,1.0,1.0
2410,2,1.0,1.0
2411,2,1.0,1.0
2412,3,1.0,1.0
2413,2,1.0,1.0
2414,2,1.0,1.0
2415,2,1.0,1.0
2416,3,1.0,1.0
2417,3,1.0,1.0
2418,2,1.0,1.0
2419,4,1.0,1.0
2420,3,1.0,1.0
2421,11,1.0,1.0
2422,9,1.0,1.0
2423,4,1.0,1.0
2424,7,1.0,1.0
2425,6,1.0,1.0
2426,4,1.0,1.0
2427,7,1.0,1.0
2428,3,1.0,1.0
2429,3,1.0,1.0
2430,6,1.0,1.0
2431,6,1.0,1.0
2432,6,1.0,1.0
2433,8,1.0,1.0
2434,11,1.0,1.0
2435,10,1.0,1.0
2436,9,1.0,1.0
2437,8,1.0,1.0
2438,13,1.0,1.0
2439,14,1.0,1.0
2440,10,1.0,1.0
2441,14,1.0,1.0
2442,13,1.0,1.0
2443,16,1.0,1.0
2444,18,1.0,1.0
2445,18,1.0,1.0
2446,18,1.0,1.0
2447,18,1.0,1.0
2448,18,1.0,1.0
2449,17,1.0,1.0
2450,16,1.0,1.0
2451,16,1.0,1.0
2452,17,1.0,1.0
2453,17,1.0,1.0
2454,16,1.0,1.0
2455,19,1.0,1.0
2456,17,1.0,1.0
2457,18,1.0,1.0
2458,19,1.0,1.0
2459,17,1.0,1.0
2460,17,1.0,1.0
2461,19,1.0,1.0
2462,19,1.0,1.0
2463,19,1.0,1.0
2464,19,1.0,1.0
2465,17,1.0,1.0
2466,18,1.0,1.0
2467,19,1.0,1.0
2468,20,1.0,1.0
2469,19,1.0,1.0
2470,19,1.0,1.0
2471,19,1.0,1.0
2472,19,1.0,1.0
2473,19,1.0,1.0
2474,17,1.0,1.0
2475,20,1.0,1.0
2476,19,1.0,1.0
2477,19,1.0,1.0
2478,17,1.0,1.0
2479,17,1.0,1.0
2480,14,1.0,1.0
2481,18,1.0,1.0
2482,16,1.0,1.0
2483,11,1.0,1.0
2484,17,1.0,1.0
2485,18,1.0,1.0
2486,17,1.0,1.0
2487,17,1.0,1.0
2488,17,1.0,1.0
2489,17,1.0,1.0
2490,14,1.0,1.0
2491,12,1.0,1.0
2492,11,1.0,1.0
2493,6,1.0,1.0
2494,5,1.0,1.0
2495,6,1.0,1.0
2496,4,1.0,1.0
2497,3,1.0,1.0
2498,6,1.0,1.0
2499,5,1.0,1.0
2500,6,1.0,1.0
2501,6,1.0,1.0
2502,7,1.0,1.0
2503,7,1.0,1.0
2504,7,1.0,1.0
2505,7,1.0,1.0
2506,6,1.0,1.0
2507,3,1.0,1.0
2508,2,1.0,1.0
2509,3,1.0,1.0
2510,2,1.0,1.0
2511,2,1.0,1.0
2512,2,1.0,1.0
2513,2,1.0,1.0
2514,2,1.0,0.5
2515,3,1.0,1.0
2516,2,1.0,1.0
2517,2,1.0,0.5
2518,2,1.0,1.0
2519,2,1.0,1.0
2520,3,1.0,0.6666666666666666
2521,2,1.0,1.0
2522,2,1.0,1.0
2523,2,1.0,1.0
2524,2,1.0,1.0
2525,6,1.0,1.0
2526,2,1.0,0.5
2527,2,1.0,0.3333333333333333
2528,2,1.0,0.5
2529,2,1.0,1.0
2530,4,1.0,1.0
2531,3,1.0,1.0
2532,3,1.0,1.0
2533,3,1.0,1.0
2534,2,1.0,0.5
2535,7,1.0,1.0
2536,6,1.0,1.0
2537,4,1.0,1.0
2538,5,1.0,1.0
2539,3,1.0,1.0
2540,3,1.0,1.0
2541,3,1.0,1.0
2542,2,0.5,0.6666666666666666
2543,2,1.0,1.0
2544,2,1.0,1.0
2545,8,1.0,1.0
2546,2,1.0,1.0
2547,2,1.0,1.0
2548,2,1.0,1.0
2549,5,1.0,1.0
2550,5,1.0,1.0
2551,5,1.0,1.0
2552,5,1.0,1.0
2553,5,1.0,1.0
2554,4,1.0,1.0
2555,5,1.0,1.0
2556,2,1.0,1.0
2557,2,1.0,1.0
2558,2,1.0,1.0
2559,2,1.0,1.0
2560,4,1.0,0.75
2561,4,1.0,0.75
2562,3,1.0,0.6666666666666666
2563,2,1.0,1.0
2564,2,1.0,1.0
2565,2,1.0,1.0
2566,2,0.5,0.3333333333333333
2567,2,1.0,1.0
2568,2,1.0,1.0
2569,2,1.0,1.0
2570,3,1.0,0.6666666666666666
2571,3,1.0,0.6666666666666666
2572,3,1.0,1.0
2573,3,1.0,0.6666666666666666
2574,2,1.0,0.5
2575,2,1.0,1.0
2576,2,1.0,1.0
2577,2,1.0,1.0
2578,2,1.0,1.0
2579,3,1.0,1.0
2580,3,1.0,1.0
2581,3,1.0,1.0
2582,2,1.0,1.0
2583,2,1.0,1.0
2584,2,1.0,1.0
2585,4,1.0,1.0
2586,3,1.0,1.0
2587,3,1.0,1.0
2588,6,1.0,1.0
2589,3,1.0,1.0
2590,3,1.0,1.0
2591,6,1.0,1.0
2592,2,1.0,0.5
2593,3,1.0,1.0
2594,2,1.0,1.0
2595,2,1.0,1.0
2596,2,1.0,1.0
2597,2,1.0,1.0
2598,5,1.0,1.0
2599,5,1.0,1.0
2600,8,1.0,1.0
2601,8,1.0,1.0
2602,7,1.0,1.0
2603,7,1.0,1.0
2604,6,1.0,1.0
2605,6,1.0,1.0
2606,3,1.0,1.0
2607,3,1.0,1.0
2608,3,1.0,1.0
2609,2,1.0,1.0
2610,5,1.0,1.0
2611,5,1.0,1.0
2612,4,1.0,1.0
2613,2,1.0,0.5
2614,2,1.0,1.0
2615,3,1.0,1.0
2616,3,1.0,1.0
2617,2,1.0,1.0
2618,2,1.0,1.0
2619,2,1.0,0.5
2620,2,1.0,0.5
2621,2,1.0,1.0
2622,2,1.0,0.07142857142857142
2623,2,1.0,1.0
2624,3,1.0,1.0
2625,3,1.0,1.0
2626,6,1.0,1.0
2627,4,1.0,1.0
2628,7,1.0,1.0
2629,7,1.0,1.0
2630,3,1.0,1.0
2631,3,1.0,1.0
2632,4,1.0,1.0
2633,3,1.0,1.0
2634,3,1.0,1.0
2635,2,1.0,0.5
2636,2,1.0,1.0
2637,2,1.0,1.0
2638,3,1.0,1.0
2639,3,1.0,1.0
2640,2,1.0,1.0
2641,2,1.0,1.0
2642,2,1.0,1.0
2643,2,1.0,1.0
2644,2,1.0,1.0
2645,2,1.0,1.0
2646,3,1.0,1.0
2647,3,1.0,1.0
2648,2,1.0,1.0
2649,3,1.0,1.0
2650,2,1.0,1.0
2651,2,1.0,1.0
2652,2,1.0,1.0
2653,3,1.0,1.0
2654,2,1.0,1.0
2655,2,1.0,1.0
2656,3,1.0,1.0
2657,4,1.0,1.0
2658,3,1.0,1.0
2659,2,1.0,1.0
2660,2,1.0,1.0
2661,4,1.0,1.0
2662,7,1.0,0.7346938775510203
2663,7,1.0,0.7346938775510203
2664,9,1.0,1.0
2665,4,1.0,1.0
2666,4,1.0,1.0
2667,2,1.0,1.0
2668,3,1.0,1.0
2669,11,1.0,1.0
2670,11,1.0,1.0
2671,9,1.0,1.0
2672,11,1.0,1.0
2673,11,1.0,1.0
2674,11,1.0,1.0
2675,11,1.0,1.0
2676,13,1.0,1.0
2677,14,1.0,1.0
2678,14,1.0,1.0
2679,14,1.0,1.0
2680,14,1.0,1.0
2681,9,1.0,1.0
2682,11,1.0,1.0
2683,10,1.0,1.0
2684,10,1.0,1.0
2685,12,1.0,1.0
2686,12,1.0,1.0
2687,12,1.0,1.0
2688,15,1.0,1.0
2689,16,1.0,1.0
2690,16,1.0,1.0
2691,9,1.0,1.0
2692,9,1.0,1.0
2693,7,1.0,1.0
2694,9,1.0,1.0
2695,9,1.0,1.0
2696,10,1.0,1.0
2697,5,1.0,1.0
2698,4,1.0,1.0
2699,4,1.0,1.0
2700,2,1.0,0.5
2701,2,1.0,1.0
2702,3,1.0,1.0
2703,3,1.0,1.0
2704,2,1.0,0.07142857142857142
2705,2,1.0,1.0
2706,3,1.0,1.0
2707,3,1.0,1.0
2708,3,1.0,1.0
2709,3,1.0,1.0
2710,3,1.0,1.0
2711,3,1.0,1.0
2712,2,1.0,1.0
2713,3,1.0,1.0
2714,3,1.0,1.0
2715,2,1.0,0.08333333333333333
2716,2,1.0,1.0
2717,2,1.0,0.6
2718,2,1.0,1.0
2719,2,1.0,1.0
2720,2,1.0,1.0
2721,2,1.0,1.0
2722,3,0.6666666666666666,0.6666666666666666
2723,2,1.0,1.0
2724,2,0.5,0.5
2725,2,1.0,1.0
2726,2,1.0,1.0
2727,2,1.0,1.0
2728,2,1.0,1.0
2729,2,0.5,0.5
2730,2,1.0,1.0
2731,2,0.5,0.6666666666666666
2732,2,0.5,1.0
2733,2,1.0,1.0
2734,2,1.0,0.5
2735,3,1.0,1.0
2736,2,1.0,1.0
2737,2,1.0,1.0
2738,2,1.0,0.07142857142857142
2739,2,1.0,0.5
2740,5,1.0,1.0
2741,5,1.0,1.0
2742,5,1.0,0.8
2743,5,1.0,0.8
2744,6,1.0,0.8333333333333334
2745,5,1.0,0.8
2746,2,1.0,0.5
2747,2,0.5,0.8333333333333334
2748,2,1.0,0.3333333333333333
2749,2,1.0,1.0
2750,2,1.0,0.5
2751,2,1.0,1.0
2752,3,1.0,1.0
2753,4,1.0,1.0
2754,3,1.0,1.0
2755,4,1.0,1.0
2756,4,1.0,1.0
2757,4,1.0,0.75
2758,2,1.0,1.0
2759,2,1.0,0.5
2760,2,1.0,1.0
2761,2,1.0,1.0
2762,2,1.0,0.5
2763,2,1.0,0.5
2764,2,1.0,1.0
2765,2,1.0,1.0
2766,2,1.0,1.0
2767,2,1.0,1.0
2768,2,1.0,1.0
2769,2,1.0,1.0
2770,3,1.0,1.0
2771,3,1.0,1.0
2772,2,1.0,1.0
2773,3,1.0,1.0
2774,2,1.0,1.0
2775,2,1.0,1.0
2776,2,1.0,1.0
2777,2,0.5,0.6666666666666666
2778,2,0.5,0.6666666666666666
2779,3,1.0,0.6666666666666666
2780,4,1.0,1.0
2781,2,1.0,1.0
2782,2,1.0,1.0
2783,3,1.0,0.6666666666666666
2784,3,1.0,1.0
2785,2,1.0,0.6666666666666666
2786,2,1.0,0.6666666666666666
2787,2,1.0,1.0
2788,7,1.0,1.0
2789,3,0.6666666666666666,0.6666666666666666
2790,2,0.5,0.5
2791,2,1.0,1.0
2792,2,1.0,1.0
2793,3,1.0,1.0
2794,3,1.0,1.0
2795,3,1.0,1.0
2796,2,1.0,0.6666666666666666
2797,2,1.0,0.3333333333333333
2798,2,1.0,1.0
2799,2,1.0,0.5
2800,3,1.0,1.0
2801,2,1.0,0.5
2802,2,1.0,0.5
2803,2,1.0,1.0
2804,2,1.0,1.0
2805,7,1.0,1.0
2806,3,1.0,0.6666666666666666
2807,2,1.0,1.0
2808,2,1.0,1.0
2809,2,1.0,1.0
2810,2,0.5,0.6666666666666666
2811,2,1.0,1.0
2812,2,1.0,1.0
2813,2,1.0,1.0
2814,2,1.0,1.0
2815,4,1.0,1.0
2816,5,1.0,0.8
2817,5,1.0,1.0
2818,5,1.0,1.0
2819,3,1.0,0.6666666666666666
2820,2,1.0,1.0
2821,2,1.0,1.0
2822,3,1.0,1.0
2823,2,1.0,1.0
2824,3,1.0,1.0
2825,4,1.0,1.0
2826,3,1.0,1.0
2827,3,1.0,1.0
2828,3,1.0,1.0
2829,3,1.0,1.0
2830,2,1.0,0.5
2831,2,0.5,1.0
2832,4,1.0,0.75
2833,6,1.0,1.0
2834,6,1.0,0.8333333333333334
2835,4,1.0,0.75
2836,4,1.0,1.0
2837,2,1.0,1.0
2838,2,1.0,1.0
2839,3,0.6666666666666666,1.0
2840,3,0.6666666666666666,1.0
2841,2,1.0,1.0
2842,5,0.6,0.8666666666666666
2843,4,0.75,0.8333333333333334
2844,3,0.6666666666666666,1.0
2845,3,0.6666666666666666,1.0
2846,4,0.75,1.0
2847,3,0.6666666666666666,1.0
2848,2,0.5,1.0
2849,2,1.0,1.0
2850,4,0.75,0.7777777777777777
2851,3,0.6666666666666666,1.0
2852,3,1.0,0.7777777777777777
2853,3,1.0,1.0
2854,3,0.6666666666666666,1.0
2855,4,0.75,0.8333333333333334
2856,4,0.75,0.8333333333333334
2857,4,1.0,0.8333333333333334
2858,4,1.0,1.0
2859,3,0.6666666666666666,0.611111111111111
2860,3,0.6666666666666666,0.7777777777777777
2861,3,0.6666666666666666,1.0
2862,3,0.6666666666666666,0.6666666666666666
2863,3,0.6666666666666666,0.7777777777777777
2864,3,0.6666666666666666,0.7777777777777777
2865,3,0.6666666666666666,0.7777777777777777
2866,2,1.0,1.0
2867,2,0.5,1.0
2868,2,0.5,1.0
2869,2,1.0,1.0
2870,2,0.5,0.6666666666666666
2871,2,0.5,1.0
2872,2,1.0,1.0
2873,3,0.6666666666666666,0.7777777777777777
2874,3,0.6666666666666666,0.7777777777777777
2875,2,0.5,0.6666666666666666
2876,2,0.5,0.6666666666666666
2877,4,1.0,1.0
2878,3,1.0,1.0
2879,3,1.0,1.0
2880,2,1.0,1.0
2881,2,1.0,1.0
2882,2,1.0,1.0
2883,3,1.0,1.0
2884,3,1.0,1.0
2885,3,1.0,1.0
2886,3,1.0,1.0
2887,2,1.0,0.5
2888,2,1.0,1.0
2889,2,1.0,1.0
2890,2,1.0,0.5
2891,2,1.0,1.0
2892,2,1.0,0.5
2893,2,1.0,1.0
2894,2,1.0,1.0
2895,2,1.0,0.5
2896,2,1.0,1.0
2897,2,1.0,1.0
2898,2,1.0,1.0
2899,2,1.0,1.0
2900,3,1.0,1.0
2901,2,1.0,1.0
2902,2,1.0,1.0
2903,3,1.0,1.0
2904,3,1.0,1.0
2905,3,1.0,1.0
2906,2,1.0,1.0
2907,2,1.0,0.5
2908,2,1.0,1.0
2909,2,1.0,0.5
2910,3,1.0,1.0
2911,2,1.0,1.0
2912,3,1.0,1.0
2913,2,1.0,0.5
2914,2,1.0,1.0
2915,2,1.0,1.0
2916,2,1.0,0.5
2917,5,1.0,1.0
2918,7,1.0,1.0
2919,4,1.0,1.0
2920,5,1.0,1.0
2921,12,1.0,1.0
2922,11,1.0,1.0
2923,11,1.0,1.0
2924,11,1.0,1.0
2925,12,1.0,1.0
2926,12,1.0,1.0
2927,12,1.0,1.0
2928,9,1.0,0.8888888888888888
2929,6,1.0,1.0
2930,6,1.0,1.0
2931,6,1.0,1.0
2932,5,1.0,1.0
2933,6,1.0,1.0
2934,2,1.0,1.0
2935,4,1.0,1.0
2936,2,1.0,0.5
2937,3,1.0,1.0
2938,6,1.0,1.0
2939,2,1.0,1.0
2940,2,1.0,1.0
2941,3,1.0,0.6666666666666666
2942,2,1.0,0.5
2943,2,1.0,1.0
2944,2,1.0,0.5
2945,2,1.0,0.6666666666666666
2946,2,1.0,0.5
2947,2,1.0,1.0
2948,3,1.0,1.0
2949,2,1.0,1.0
2950,2,1.0,1.0
2951,2,1.0,1.0
2952,2,1.0,0.5
2953,2,1.0,1.0
2954,2,1.0,1.0
2955,3,1.0,1.0
2956,3,1.0,1.0
2957,2,1.0,1.0
2958,2,1.0,1.0
2959,3,1.0,1.0
2960,3,1.0,1.0
2961,3,1.0,1.0
2962,3,1.0,1.0
2963,2,1.0,1.0
2964,2,1.0,1.0
2965,3,1.0,1.0
2966,2,1.0,0.5
2967,2,1.0,1.0
2968,4,1.0,1.0
2969,4,1.0,0.75
2970,5,1.0,1.0
2971,5,1.0,1.0
2972,3,1.0,1.0
2973,3,1.0,0.6666666666666666
2974,5,1.0,1.0
2975,3,1.0,1.0
2976,3,1.0,1.0
2977,3,1.0,1.0
2978,3,1.0,1.0
2979,2,1.0,1.0
2980,3,1.0,1.0
2981,4,1.0,1.0
2982,3,0.6666666666666666,0.7777777777777777
2983,2,1.0,0.6666666666666666
2984,2,1.0,1.0
2985,4,1.0,1.0
2986,4,0.75,0.8333333333333334
2987,4,1.0,1.0
2988,3,0.6666666666666666,0.7777777777777777
2989,4,0.75,1.0
2990,5,0.6,0.8666666666666668
2991,4,0.5,0.8333333333333334
2992,5,0.6,1.0
2993,4,0.75,1.0
2994,3,0.6666666666666666,1.0
2995,2,0.5,1.0
2996,3,0.6666666666666666,0.7777777777777777
2997,3,0.6666666666666666,0.7777777777777777
2998,3,0.6666666666666666,1.0
2999,2,0.5,1.0
3000,2,1.0,1.0
3001,2,1.0,1.0
3002,2,1.0,1.0
