clique_id,size,hard_coherence,soft_coherence
2082,2,0.5,1.0
2083,2,0.5,0.3333333333333333
2084,2,1.0,1.0
2085,2,1.0,1.0
2086,2,1.0,1.0
2087,2,1.0,1.0
2088,2,1.0,1.0
2089,3,1.0,1.0
2090,2,1.0,1.0
2091,2,1.0,1.0
2092,2,1.0,1.0
2093,2,1.0,0.5
2094,2,1.0,0.5
2095,2,1.0,0.5
2096,2,1.0,1.0
2097,2,1.0,0.5
2098,2,1.0,0.6666666666666666
2099,3,1.0,1.0
2100,2,1.0,0.5
2101,2,1.0,1.0
2102,2,1.0,1.0
2103,2,1.0,1.0
2104,2,1.0,1.0
2105,2,1.0,1.0
2106,2,1.0,1.0
2107,3,1.0,1.0
2108,3,1.0,1.0
2109,2,1.0,1.0
2110,2,1.0,1.0
2111,2,1.0,1.0
2112,2,1.0,1.0
2113,4,0.75,0.5
2114,3,0.6666666666666666,0.3333333333333333
2115,2,1.0,1.0
2116,2,1.0,1.0
2117,3,1.0,1.0
2118,2,1.0,1.0
2119,2,1.0,1.0
2120,3,1.0,1.0
2121,6,1.0,1.0
2122,2,1.0,1.0
2123,4,1.0,1.0
2124,4,1.0,1.0
2125,4,1.0,1.0
2126,7,1.0,1.0
2127,9,1.0,1.0
2128,5,1.0,1.0
2129,9,1.0,1.0
2130,11,1.0,1.0
2131,10,1.0,1.0
2132,10,1.0,1.0
2133,10,1.0,1.0
2134,10,1.0,1.0
2135,11,1.0,1.0
2136,10,1.0,1.0
2137,10,1.0,1.0
2138,4,1.0,1.0
2139,9,1.0,1.0
2140,6,1.0,1.0
2141,12,1.0,1.0
2142,13,1.0,1.0
2143,12,1.0,1.0
2144,10,1.0,1.0
2145,18,1.0,1.0
2146,18,1.0,1.0
2147,17,1.0,1.0
2148,16,1.0,1.0
2149,15,1.0,1.0
2150,14,1.0,1.0
2151,17,1.0,1.0
2152,16,1.0,1.0
2153,17,1.0,1.0
2154,17,1.0,1.0
2155,18,1.0,1.0
2156,17,1.0,1.0
2157,15,1.0,1.0
2158,18,1.0,1.0
2159,18,1.0,1.0
2160,18,1.0,1.0
2161,19,1.0,1.0
2162,17,1.0,1.0
2163,18,1.0,1.0
2164,19,1.0,1.0
2165,18,1.0,1.0
2166,18,1.0,1.0
2167,19,1.0,1.0
2168,19,1.0,1.0
2169,19,1.0,1.0
2170,18,1.0,1.0
2171,18,1.0,1.0
2172,17,1.0,1.0
2173,17,1.0,1.0
2174,14,1.0,1.0
2175,14,1.0,1.0
2176,14,1.0,1.0
2177,15,1.0,1.0
2178,13,1.0,1.0
2179,12,1.0,1.0
2180,13,1.0,1.0
2181,12,1.0,1.0
2182,13,1.0,1.0
2183,11,1.0,1.0
2184,8,1.0,1.0
2185,10,1.0,1.0
2186,10,1.0,1.0
2187,7,1.0,1.0
2188,10,1.0,1.0
2189,11,1.0,1.0
2190,10,1.0,1.0
2191,8,1.0,1.0
2192,3,1.0,1.0
2193,11,1.0,1.0
2194,11,1.0,1.0
2195,10,1.0,1.0
2196,10,1.0,1.0
2197,15,1.0,1.0
2198,12,1.0,1.0
2199,15,1.0,1.0
2200,12,1.0,1.0
2201,11,1.0,1.0
2202,11,1.0,1.0
2203,10,1.0,1.0
2204,3,1.0,1.0
2205,3,1.0,1.0
2206,3,1.0,1.0
2207,6,1.0,1.0
2208,3,1.0,1.0
2209,2,1.0,1.0
2210,4,1.0,1.0
2211,2,1.0,1.0
2212,2,1.0,1.0
2213,2,1.0,1.0
2214,2,1.0,0.6666666666666666
2215,2,1.0,0.6666666666666666
2216,2,1.0,0.6666666666666666
2217,2,1.0,0.6666666666666666
2218,3,1.0,0.7777777777777777
2219,3,1.0,0.7777777777777777
2220,2,1.0,1.0
2221,2,0.5,0.6666666666666666
2222,2,1.0,0.6666666666666666
2223,2,1.0,0.6666666666666666
2224,2,1.0,1.0
2225,2,1.0,1.0
2226,2,1.0,1.0
2227,3,1.0,0.7777777777777777
2228,2,1.0,1.0
2229,2,1.0,0.6666666666666666
2230,2,1.0,1.0
2231,2,1.0,1.0
2232,2,0.5,0.5
2233,2,1.0,1.0
2234,2,1.0,0.5
2235,2,1.0,1.0
2236,2,1.0,1.0
2237,2,1.0,0.6666666666666666
2238,2,1.0,0.6666666666666666
2239,3,1.0,0.7777777777777777
2240,2,1.0,0.6666666666666666
2241,2,1.0,0.75
2242,2,1.0,1.0
2243,2,1.0,1.0
2244,2,0.5,0.3333333333333333
2245,2,0.5,0.4
2246,2,1.0,1.0
2247,2,1.0,1.0
2248,2,1.0,1.0
2249,2,1.0,1.0
2250,2,0.5,0.75
2251,2,1.0,1.0
2252,2,1.0,1.0
2253,2,0.5,1.0
2254,2,1.0,1.0
2255,2,1.0,1.0
2256,2,1.0,0.75
2257,2,1.0,0.6666666666666666
2258,2,1.0,0.6666666666666666
2259,2,1.0,0.6666666666666666
2260,2,1.0,1.0
2261,2,1.0,1.0
2262,2,1.0,1.0
2263,2,1.0,1.0
2264,2,1.0,0.5
2265,2,1.0,1.0
2266,2,1.0,1.0
2267,2,1.0,1.0
2268,3,1.0,1.0
2269,2,1.0,0.5
2270,2,1.0,0.5
2271,2,1.0,1.0
2272,2,1.0,0.5
2273,2,1.0,1.0
2274,2,1.0,1.0
2275,2,1.0,1.0
2276,5,0.8,0.8
2277,3,0.6666666666666666,0.6666666666666666
2278,3,0.6666666666666666,0.6666666666666666
2279,2,1.0,1.0
2280,2,1.0,1.0
2281,2,1.0,1.0
2282,2,0.5,0.5
2283,2,1.0,1.0
2284,2,1.0,1.0
2285,2,0.5,0.3333333333333333
2286,2,1.0,1.0
2287,2,1.0,1.0
2288,2,1.0,0.6
2289,2,1.0,1.0
2290,2,1.0,0.6666666666666666
2291,2,1.0,1.0
2292,3,1.0,1.0
2293,2,0.5,0.75
2294,2,0.5,0.5
2295,2,1.0,0.5
2296,2,1.0,1.0
2297,2,1.0,1.0
2298,2,1.0,0.5
2299,2,1.0,0.5
2300,2,1.0,0.75
2301,2,1.0,1.0
2302,2,1.0,1.0
2303,2,1.0,1.0
2304,2,1.0,1.0
2305,4,1.0,1.0
2306,3,1.0,1.0
2307,2,1.0,1.0
2308,2,1.0,0.6666666666666666
2309,2,1.0,0.3333333333333333
2310,2,1.0,0.5
2311,2,0.5,0.25
2312,2,1.0,1.0
2313,4,1.0,1.0
2314,4,1.0,1.0
2315,3,1.0,1.0
2316,5,1.0,1.0
2317,2,1.0,1.0
2318,2,1.0,1.0
2319,4,1.0,1.0
2320,2,1.0,1.0
2321,2,1.0,1.0
2322,2,1.0,1.0
2323,2,1.0,1.0
2324,2,1.0,1.0
2325,2,1.0,1.0
2326,2,1.0,1.0
2327,4,1.0,1.0
2328,4,1.0,1.0
2329,3,1.0,1.0
2330,4,1.0,1.0
2331,6,1.0,1.0
2332,5,1.0,1.0
2333,6,1.0,1.0
2334,6,1.0,1.0
2335,6,1.0,1.0
2336,8,1.0,1.0
2337,8,1.0,1.0
2338,8,1.0,1.0
2339,6,1.0,1.0
2340,6,1.0,1.0
2341,5,1.0,1.0
2342,6,1.0,1.0
2343,7,1.0,1.0
2344,7,1.0,1.0
2345,6,1.0,1.0
2346,6,1.0,1.0
2347,6,1.0,1.0
2348,7,1.0,1.0
2349,4,1.0,1.0
2350,5,1.0,1.0
2351,2,1.0,1.0
2352,2,1.0,1.0
2353,2,1.0,0.07142857142857142
2354,2,1.0,1.0
2355,3,1.0,1.0
2356,6,1.0,1.0
2357,2,1.0,1.0
2358,2,1.0,1.0
2359,3,1.0,1.0
2360,2,1.0,1.0
2361,4,1.0,1.0
2362,3,1.0,1.0
2363,5,1.0,1.0
2364,5,1.0,1.0
2365,2,1.0,1.0
2366,2,1.0,1.0
2367,2,1.0,1.0
2368,4,1.0,1.0
2369,4,1.0,1.0
2370,2,1.0,0.5
2371,2,1.0,1.0
2372,2,1.0,1.0
2373,3,1.0,1.0
2374,3,1.0,1.0
2375,2,1.0,1.0
2376,2,1.0,1.0
2377,3,1.0,1.0
2378,3,1.0,1.0
2379,6,1.0,1.0
2380,6,1.0,1.0
2381,10,1.0,1.0
2382,10,1.0,1.0
2383,3,1.0,1.0
2384,3,1.0,1.0
2385,5,1.0,1.0
2386,2,1.0,1.0
2387,3,1.0,1.0
2388,2,1.0,1.0
2389,2,1.0,1.0
2390,8,1.0,1.0
2391,11,1.0,1.0
2392,11,1.0,1.0
2393,5,1.0,1.0
2394,4,1.0,1.0
2395,2,1.0,1.0
2396,5,1.0,1.0
2397,3,1.0,1.0
2398,4,1.0,1.0
2399,3,1.0,1.0
2400,2,1.0,1.0
2401,2,1.0,1.0
2402,4,1.0,1.0
2403,6,1.0,1.0
2404,8,1.0,1.0
2405,10,1.0,1.0
2406,11,1.0,1.0
2407,11,1.0,1.0
2408,17,1.0,1.0
2409,20,1.0,1.0
2410,19,1.0,1.0
2411,18,1.0,1.0
2412,17,1.0,1.0
2413,14,1.0,1.0
2414,18,1.0,1.0
2415,19,1.0,1.0
2416,19,1.0,1.0
2417,19,1.0,1.0
2418,18,1.0,1.0
2419,17,1.0,1.0
2420,20,1.0,1.0
2421,19,1.0,1.0
2422,20,1.0,1.0
2423,20,1.0,1.0
2424,21,1.0,1.0
2425,21,1.0,1.0
2426,21,1.0,1.0
2427,19,1.0,1.0
2428,20,1.0,1.0
2429,20,1.0,1.0
2430,20,1.0,1.0
2431,19,1.0,1.0
2432,15,1.0,1.0
2433,14,1.0,1.0
2434,17,1.0,1.0
2435,18,1.0,1.0
2436,18,1.0,1.0
2437,17,1.0,1.0
2438,18,1.0,1.0
2439,18,1.0,1.0
2440,18,1.0,1.0
2441,18,1.0,1.0
2442,18,1.0,1.0
2443,17,1.0,1.0
2444,20,1.0,1.0
2445,19,1.0,1.0
2446,20,1.0,1.0
2447,19,1.0,1.0
2448,17,1.0,1.0
2449,17,1.0,1.0
2450,19,1.0,1.0
2451,19,1.0,1.0
2452,11,1.0,1.0
2453,13,1.0,1.0
2454,14,1.0,1.0
2455,13,1.0,1.0
2456,13,1.0,1.0
2457,17,1.0,1.0
2458,10,1.0,1.0
2459,14,1.0,1.0
2460,14,1.0,1.0
2461,12,1.0,1.0
2462,2,1.0,1.0
2463,3,1.0,1.0
2464,2,0.5,0.5
2465,3,1.0,1.0
2466,3,1.0,1.0
2467,2,1.0,1.0
2468,2,1.0,1.0
2469,3,1.0,1.0
2470,4,1.0,0.75
2471,3,1.0,1.0
2472,2,1.0,1.0
2473,2,1.0,1.0
2474,3,1.0,1.0
2475,2,1.0,1.0
2476,2,1.0,0.5
2477,2,0.5,0.25
2478,2,1.0,0.5
2479,2,0.5,0.3333333333333333
2480,2,1.0,0.5
2481,2,1.0,0.6666666666666666
2482,2,1.0,1.0
2483,2,1.0,0.5
2484,2,1.0,0.5
2485,2,1.0,0.5
2486,2,1.0,1.0
2487,2,1.0,1.0
2488,2,1.0,1.0
2489,2,0.5,1.0
2490,2,1.0,0.75
2491,2,1.0,1.0
2492,3,1.0,0.6666666666666666
2493,5,1.0,0.8
2494,2,1.0,1.0
2495,2,1.0,1.0
2496,2,1.0,1.0
2497,2,1.0,1.0
2498,3,1.0,1.0
2499,2,1.0,1.0
2500,2,1.0,1.0
2501,2,1.0,0.8
2502,2,1.0,1.0
2503,2,0.5,0.5
2504,2,1.0,0.75
2505,2,1.0,1.0
2506,2,0.5,1.0
2507,2,1.0,1.0
2508,2,1.0,0.75
2509,2,1.0,1.0
2510,2,1.0,1.0
2511,2,1.0,1.0
2512,2,1.0,1.0
2513,2,1.0,1.0
2514,2,0.5,0.3333333333333333
2515,2,0.5,0.3333333333333333
2516,2,0.5,0.3333333333333333
2517,2,0.5,0.5
2518,2,0.5,0.3333333333333333
2519,2,0.5,0.5
2520,2,0.5,0.25
2521,2,0.5,0.3333333333333333
2522,2,0.5,0.5
2523,2,0.5,0.3333333333333333
2524,2,0.5,0.3333333333333333
2525,2,0.5,0.6666666666666666
2526,2,0.5,0.6666666666666666
2527,2,1.0,1.0
2528,2,1.0,1.0
2529,2,0.5,1.0
2530,2,1.0,1.0
2531,2,1.0,0.75
2532,2,1.0,0.5
2533,2,1.0,0.3333333333333333
2534,2,1.0,1.0
2535,2,1.0,1.0
2536,2,1.0,1.0
2537,2,1.0,0.6666666666666666
2538,2,1.0,1.0
2539,3,0.6666666666666666,0.6666666666666666
2540,2,1.0,1.0
2541,2,1.0,1.0
2542,2,1.0,1.0
2543,2,1.0,1.0
2544,2,1.0,1.0
2545,4,1.0,1.0
2546,2,1.0,1.0
2547,5,1.0,1.0
2548,2,1.0,0.6666666666666666
2549,2,1.0,1.0
2550,2,1.0,1.0
2551,2,1.0,1.0
2552,2,1.0,1.0
2553,2,1.0,1.0
2554,6,1.0,1.0
2555,3,1.0,1.0
2556,3,1.0,1.0
2557,3,1.0,0.6666666666666666
2558,2,0.5,0.3333333333333333
2559,2,1.0,1.0
2560,2,1.0,1.0
2561,2,1.0,1.0
2562,2,1.0,1.0
2563,2,1.0,1.0
2564,2,1.0,1.0
2565,2,1.0,1.0
2566,2,1.0,1.0
2567,2,1.0,0.3333333333333333
2568,2,1.0,1.0
2569,2,1.0,1.0
2570,2,1.0,1.0
2571,3,1.0,1.0
2572,2,0.5,0.75
2573,2,1.0,1.0
2574,2,1.0,1.0
2575,2,1.0,1.0
2576,2,1.0,1.0
2577,2,1.0,1.0
2578,3,1.0,1.0
2579,3,1.0,1.0
2580,2,1.0,0.5
2581,2,1.0,0.625
2582,2,1.0,1.0
2583,2,1.0,0.5
2584,2,1.0,1.0
2585,2,1.0,0.6666666666666666
2586,3,0.6666666666666666,0.6666666666666666
2587,8,0.875,0.875
2588,9,0.8888888888888888,0.8888888888888888
2589,8,0.875,0.875
2590,6,0.8333333333333334,0.8333333333333334
2591,7,0.7142857142857143,0.7063492063492064
2592,6,0.8333333333333334,0.8333333333333334
2593,2,1.0,1.0
2594,2,1.0,0.5
2595,2,0.5,0.6666666666666666
2596,3,1.0,1.0
2597,2,1.0,1.0
2598,2,1.0,1.0
2599,2,1.0,1.0
2600,2,1.0,0.75
2601,2,1.0,1.0
2602,3,0.6666666666666666,1.0
2603,2,0.5,0.5
2604,2,1.0,1.0
2605,2,1.0,0.8
2606,2,1.0,0.75
2607,2,1.0,0.75
2608,2,1.0,1.0
2609,2,1.0,1.0
2610,2,1.0,1.0
2611,2,1.0,1.0
2612,2,1.0,0.6666666666666666
2613,2,0.5,0.5
2614,2,0.5,0.5
2615,2,0.5,0.5
2616,2,0.5,1.0
2617,2,1.0,1.0
2618,2,1.0,1.0
2619,2,1.0,1.0
2620,2,1.0,1.0
2621,2,1.0,0.6666666666666666
2622,2,0.5,0.6666666666666666
2623,2,1.0,1.0
2624,3,1.0,1.0
2625,2,0.5,0.5
2626,2,0.5,0.6
2627,2,1.0,1.0
2628,2,1.0,1.0
2629,2,1.0,1.0
2630,2,1.0,1.0
2631,3,1.0,1.0
2632,4,1.0,1.0
2633,2,1.0,1.0
2634,3,1.0,1.0
2635,3,1.0,1.0
2636,3,1.0,1.0
2637,5,1.0,1.0
2638,4,1.0,1.0
2639,4,1.0,1.0
2640,3,1.0,1.0
2641,4,1.0,1.0
2642,5,1.0,1.0
2643,2,1.0,1.0
2644,3,1.0,1.0
2645,7,1.0,1.0
2646,8,1.0,1.0
2647,5,1.0,1.0
2648,12,1.0,1.0
2649,12,1.0,1.0
2650,13,1.0,1.0
2651,13,1.0,1.0
2652,13,1.0,1.0
2653,13,1.0,1.0
2654,13,1.0,1.0
2655,13,1.0,1.0
2656,12,1.0,1.0
2657,12,1.0,1.0
2658,12,1.0,1.0
2659,10,1.0,1.0
2660,9,1.0,1.0
2661,9,1.0,1.0
2662,12,1.0,1.0
2663,12,1.0,1.0
2664,5,1.0,1.0
2665,5,1.0,1.0
2666,3,1.0,1.0
2667,3,1.0,1.0
2668,3,1.0,1.0
2669,2,1.0,1.0
2670,3,1.0,1.0
2671,4,1.0,1.0
2672,7,1.0,1.0
2673,9,1.0,1.0
2674,9,1.0,1.0
2675,6,1.0,1.0
2676,11,1.0,1.0
2677,2,1.0,1.0
2678,2,1.0,1.0
2679,5,1.0,1.0
2680,5,1.0,1.0
2681,3,1.0,1.0
2682,8,1.0,1.0
2683,8,1.0,1.0
2684,8,1.0,1.0
2685,9,1.0,1.0
2686,7,1.0,1.0
2687,7,1.0,1.0
2688,9,1.0,1.0
2689,8,1.0,1.0
2690,8,1.0,1.0
2691,12,1.0,1.0
2692,10,1.0,1.0
2693,9,1.0,1.0
2694,7,1.0,1.0
2695,7,1.0,1.0
2696,7,1.0,1.0
2697,7,1.0,1.0
2698,5,1.0,1.0
2699,4,1.0,1.0
2700,2,1.0,1.0
2701,9,1.0,1.0
2702,4,1.0,1.0
2703,2,1.0,1.0
2704,2,1.0,1.0
2705,5,1.0,1.0
2706,2,1.0,1.0
2707,3,1.0,1.0
2708,2,1.0,1.0
2709,2,1.0,1.0
2710,4,1.0,1.0
2711,2,1.0,1.0
2712,3,1.0,1.0
2713,6,1.0,1.0
2714,2,1.0,1.0
2715,2,1.0,1.0
2716,2,1.0,1.0
2717,2,1.0,1.0
2718,3,1.0,1.0
2719,2,1.0,1.0
2720,2,1.0,1.0
2721,3,1.0,1.0
2722,5,1.0,1.0
2723,7,1.0,1.0
2724,8,1.0,1.0
2725,8,1.0,1.0
2726,7,1.0,1.0
2727,4,1.0,1.0
2728,4,1.0,1.0
2729,3,1.0,1.0
2730,2,1.0,1.0
2731,2,1.0,1.0
2732,3,1.0,1.0
2733,5,1.0,1.0
2734,4,1.0,1.0
2735,6,1.0,1.0
2736,8,1.0,1.0
2737,4,1.0,1.0
2738,7,1.0,1.0
2739,3,1.0,1.0
2740,2,1.0,1.0
2741,3,1.0,1.0
2742,4,1.0,1.0
2743,3,1.0,1.0
2744,2,1.0,1.0
2745,2,1.0,1.0
2746,2,1.0,1.0
2747,3,1.0,1.0
2748,10,1.0,1.0
2749,11,1.0,1.0
2750,10,1.0,1.0
2751,2,1.0,1.0
2752,2,1.0,1.0
2753,4,1.0,1.0
2754,4,1.0,1.0
2755,10,1.0,1.0
2756,10,1.0,1.0
2757,4,1.0,1.0
2758,6,1.0,1.0
2759,10,1.0,1.0
2760,11,1.0,1.0
2761,10,1.0,1.0
2762,11,1.0,1.0
2763,3,1.0,1.0
2764,2,1.0,0.5
2765,2,1.0,0.5
2766,2,1.0,1.0
2767,3,1.0,1.0
2768,2,1.0,1.0
2769,2,1.0,1.0
2770,6,1.0,1.0
2771,2,1.0,1.0
2772,4,1.0,1.0
2773,9,1.0,1.0
2774,9,1.0,1.0
2775,2,1.0,1.0
2776,4,1.0,1.0
2777,5,1.0,1.0
2778,4,1.0,1.0
2779,4,1.0,1.0
2780,6,1.0,1.0
2781,6,1.0,1.0
2782,6,1.0,1.0
2783,3,1.0,0.6666666666666666
2784,3,1.0,1.0
2785,2,1.0,1.0
2786,2,1.0,1.0
2787,3,1.0,1.0
2788,5,1.0,1.0
2789,2,1.0,1.0
2790,8,1.0,1.0
2791,10,1.0,1.0
2792,10,1.0,1.0
2793,10,1.0,1.0
2794,2,1.0,1.0
2795,2,1.0,1.0
2796,6,1.0,1.0
2797,2,1.0,1.0
2798,2,1.0,1.0
2799,2,1.0,1.0
2800,4,1.0,1.0
2801,2,1.0,1.0
2802,2,1.0,1.0
2803,2,1.0,1.0
2804,6,1.0,1.0
2805,6,1.0,1.0
2806,5,1.0,1.0
2807,5,1.0,1.0
2808,3,1.0,1.0
2809,2,1.0,1.0
2810,9,1.0,1.0
2811,9,1.0,1.0
2812,7,1.0,1.0
2813,8,1.0,1.0
2814,9,1.0,1.0
2815,9,1.0,1.0
2816,8,1.0,1.0
2817,11,1.0,1.0
2818,11,1.0,1.0
2819,11,1.0,1.0
2820,14,1.0,1.0
2821,14,1.0,1.0
2822,13,1.0,1.0
2823,13,1.0,1.0
2824,13,1.0,1.0
2825,11,1.0,1.0
2826,11,1.0,1.0
2827,11,1.0,1.0
2828,11,1.0,1.0
2829,11,1.0,1.0
2830,11,1.0,1.0
2831,8,1.0,1.0
2832,6,1.0,1.0
2833,2,1.0,1.0
2834,4,1.0,1.0
2835,2,1.0,1.0
2836,3,1.0,1.0
2837,2,1.0,1.0
2838,2,1.0,1.0
2839,2,1.0,1.0
2840,2,1.0,1.0
2841,2,1.0,1.0
2842,2,1.0,1.0
2843,2,1.0,1.0
2844,2,1.0,1.0
2845,4,1.0,1.0
2846,3,1.0,1.0
2847,2,1.0,1.0
2848,3,1.0,1.0
2849,3,1.0,1.0
2850,3,1.0,1.0
2851,5,1.0,1.0
2852,2,1.0,1.0
2853,4,1.0,1.0
2854,4,1.0,1.0
2855,2,1.0,1.0
2856,7,1.0,1.0
2857,8,1.0,1.0
2858,11,1.0,1.0
2859,11,1.0,1.0
2860,12,1.0,1.0
2861,12,1.0,1.0
2862,12,1.0,1.0
2863,12,1.0,1.0
2864,12,1.0,1.0
2865,13,1.0,1.0
2866,13,1.0,1.0
2867,6,1.0,1.0
2868,8,1.0,1.0
2869,8,1.0,1.0
2870,4,1.0,1.0
2871,2,1.0,1.0
2872,3,1.0,1.0
2873,4,1.0,1.0
2874,5,1.0,1.0
2875,4,1.0,1.0
2876,9,1.0,1.0
2877,2,1.0,1.0
2878,3,1.0,1.0
2879,3,1.0,1.0
2880,5,1.0,1.0
2881,4,1.0,1.0
2882,8,1.0,1.0
2883,3,1.0,1.0
2884,2,1.0,1.0
2885,3,1.0,1.0
2886,2,1.0,1.0
2887,2,1.0,1.0
2888,2,1.0,1.0
2889,3,1.0,1.0
2890,3,1.0,1.0
2891,2,1.0,1.0
2892,2,1.0,1.0
2893,5,1.0,1.0
2894,7,1.0,1.0
2895,8,1.0,1.0
2896,4,1.0,1.0
2897,4,1.0,1.0
2898,9,1.0,1.0
2899,6,1.0,1.0
2900,10,1.0,1.0
2901,10,1.0,1.0
2902,9,1.0,1.0
2903,10,1.0,1.0
2904,10,1.0,1.0
2905,10,1.0,1.0
2906,10,1.0,1.0
2907,11,1.0,1.0
2908,11,1.0,1.0
2909,10,1.0,1.0
2910,10,1.0,1.0
2911,10,1.0,1.0
2912,9,1.0,1.0
2913,6,1.0,1.0
2914,7,1.0,1.0
2915,3,1.0,1.0
2916,3,1.0,1.0
2917,3,1.0,1.0
2918,5,1.0,1.0
2919,5,1.0,1.0
2920,3,1.0,1.0
2921,3,1.0,1.0
2922,2,1.0,1.0
2923,2,1.0,1.0
2924,5,1.0,1.0
2925,2,1.0,1.0
2926,2,1.0,1.0
2927,3,1.0,1.0
2928,2,1.0,1.0
2929,2,1.0,1.0
2930,3,1.0,1.0
2931,2,1.0,1.0
2932,2,1.0,1.0
2933,5,1.0,1.0
2934,5,1.0,1.0
2935,8,1.0,1.0
2936,9,1.0,1.0
2937,8,1.0,1.0
2938,8,1.0,1.0
2939,8,1.0,1.0
2940,8,1.0,1.0
2941,7,1.0,1.0
2942,7,1.0,1.0
2943,3,1.0,1.0
2944,3,1.0,1.0
2945,5,1.0,1.0
2946,6,1.0,1.0
2947,5,1.0,1.0
2948,6,1.0,1.0
2949,2,1.0,1.0
2950,2,1.0,1.0
2951,2,1.0,1.0
2952,6,1.0,1.0
2953,3,1.0,1.0
2954,3,1.0,1.0
2955,2,1.0,1.0
2956,2,1.0,1.0
2957,2,1.0,1.0
2958,2,1.0,1.0
2959,2,1.0,1.0
2960,7,1.0,1.0
2961,5,1.0,1.0
2962,4,1.0,1.0
2963,4,1.0,1.0
2964,3,1.0,1.0
2965,4,1.0,1.0
2966,2,1.0,1.0
2967,2,1.0,1.0
2968,2,1.0,1.0
2969,2,1.0,1.0
2970,2,1.0,1.0
2971,2,1.0,1.0
2972,2,1.0,1.0
2973,2,1.0,1.0
2974,2,1.0,1.0
2975,2,1.0,1.0
2976,3,1.0,1.0
2977,2,1.0,1.0
2978,2,1.0,1.0
2979,6,1.0,1.0
2980,2,1.0,1.0
2981,2,1.0,1.0
2982,2,1.0,1.0
2983,2,1.0,1.0
2984,2,1.0,1.0
2985,4,1.0,1.0
2986,12,1.0,1.0
2987,9,1.0,1.0
2988,6,1.0,1.0
2989,7,1.0,1.0
2990,10,1.0,1.0
2991,9,1.0,1.0
2992,12,1.0,1.0
2993,13,1.0,1.0
2994,12,1.0,1.0
2995,14,1.0,1.0
2996,15,1.0,1.0
2997,10,1.0,1.0
2998,10,1.0,1.0
2999,8,1.0,1.0
3000,8,1.0,1.0
3001,8,1.0,1.0
3002,2,1.0,1.0
3003,5,1.0,1.0
3004,2,1.0,1.0
3005,2,1.0,1.0
3006,8,1.0,1.0
3007,12,1.0,1.0
3008,12,1.0,0.9166666666666666
3009,13,1.0,0.9230769230769231
3010,11,1.0,1.0
3011,12,1.0,1.0
3012,12,1.0,1.0
3013,9,1.0,1.0
3014,3,1.0,1.0
3015,2,1.0,1.0
3016,2,1.0,1.0
3017,2,1.0,1.0
3018,3,1.0,1.0
3019,9,1.0,1.0
3020,2,1.0,1.0
3021,3,1.0,1.0
3022,3,1.0,1.0
3023,2,1.0,1.0
3024,3,1.0,0.6666666666666666
3025,8,1.0,1.0
3026,9,1.0,1.0
3027,9,1.0,1.0
3028,2,1.0,1.0
3029,2,1.0,1.0
3030,2,1.0,1.0
3031,2,1.0,1.0
3032,2,1.0,1.0
3033,2,1.0,1.0
3034,2,1.0,1.0
3035,2,1.0,1.0
3036,2,1.0,1.0
3037,2,1.0,1.0
3038,2,1.0,1.0
3039,2,1.0,1.0
3040,4,1.0,1.0
3041,3,1.0,1.0
3042,3,1.0,1.0
3043,3,1.0,1.0
3044,3,1.0,1.0
3045,4,1.0,1.0
3046,2,1.0,1.0
3047,2,1.0,1.0
3048,2,1.0,1.0
3049,3,1.0,1.0
3050,2,1.0,1.0
3051,2,1.0,1.0
3052,2,1.0,1.0
3053,3,1.0,1.0
3054,4,1.0,1.0
3055,4,1.0,1.0
3056,3,1.0,1.0
3057,5,1.0,1.0
3058,2,1.0,1.0
3059,7,1.0,1.0
3060,7,1.0,1.0
3061,7,1.0,1.0
3062,7,1.0,1.0
3063,4,1.0,1.0
3064,5,1.0,1.0
3065,5,1.0,1.0
3066,2,1.0,1.0
3067,2,1.0,1.0
3068,3,1.0,1.0
3069,2,1.0,1.0
3070,2,1.0,1.0
3071,2,1.0,1.0
3072,2,1.0,1.0
3073,2,1.0,1.0
3074,2,1.0,1.0
3075,2,1.0,1.0
3076,3,1.0,1.0
3077,5,1.0,1.0
3078,6,1.0,1.0
3079,3,1.0,1.0
3080,4,1.0,1.0
3081,3,1.0,1.0
3082,3,1.0,1.0
3083,2,1.0,1.0
3084,6,1.0,1.0
3085,10,1.0,1.0
3086,10,1.0,1.0
3087,4,1.0,1.0
3088,4,1.0,1.0
3089,5,1.0,1.0
3090,9,1.0,1.0
3091,8,1.0,1.0
3092,11,1.0,1.0
3093,10,1.0,1.0
3094,13,1.0,1.0
3095,13,1.0,1.0
3096,11,1.0,1.0
3097,11,1.0,1.0
3098,11,1.0,1.0
3099,12,1.0,1.0
3100,11,1.0,1.0
3101,11,1.0,1.0
3102,11,1.0,1.0
3103,13,1.0,1.0
3104,13,1.0,1.0
3105,4,1.0,1.0
3106,3,1.0,1.0
3107,3,1.0,1.0
3108,3,1.0,1.0
3109,3,1.0,1.0
3110,2,1.0,1.0
3111,2,1.0,1.0
3112,2,1.0,1.0
3113,2,1.0,1.0
3114,2,1.0,1.0
3115,4,1.0,1.0
3116,2,1.0,1.0
3117,4,1.0,1.0
3118,2,1.0,1.0
3119,2,1.0,1.0
3120,2,1.0,1.0
3121,3,1.0,1.0
3122,3,1.0,1.0
3123,3,1.0,1.0
3124,2,1.0,1.0
3125,2,1.0,1.0
3126,2,1.0,1.0
3127,2,1.0,1.0
3128,2,1.0,1.0
