clique_id,size,hard_coherence,soft_coherence
3089,2,1.0,1.0
3090,2,0.5,1.0
3091,2,0.5,1.0
3092,2,0.5,1.0
3093,3,0.6666666666666666,0.7777777777777777
3094,2,1.0,0.5
3095,2,0.5,0.3333333333333333
3096,2,0.5,0.3333333333333333
3097,2,1.0,0.3333333333333333
3098,2,0.5,1.0
3099,3,0.6666666666666666,0.6666666666666666
3100,2,0.5,1.0
3101,2,1.0,1.0
3102,2,0.5,1.0
3103,2,1.0,1.0
3104,2,1.0,1.0
3105,2,0.5,1.0
3106,2,1.0,1.0
3107,2,0.5,0.3333333333333333
3108,2,0.5,0.3333333333333333
3109,2,0.5,0.3333333333333333
3110,2,0.5,0.3333333333333333
3111,2,0.5,0.5
3112,2,0.5,0.3333333333333333
3113,2,0.5,0.5
3114,2,0.5,0.25
3115,2,0.5,0.25
3116,2,1.0,0.3333333333333333
3117,2,0.5,0.3333333333333333
3118,2,0.5,0.3333333333333333
3119,2,0.5,0.5
3120,2,0.5,0.5
3121,2,0.5,0.3333333333333333
3122,2,1.0,1.0
3123,2,0.5,0.3333333333333333
3124,2,0.5,1.0
3125,2,0.5,0.3333333333333333
3126,2,0.5,0.3333333333333333
3127,2,1.0,1.0
3128,2,1.0,1.0
3129,2,1.0,1.0
3130,2,1.0,1.0
3131,2,1.0,1.0
3132,2,0.5,1.0
3133,2,0.5,0.6666666666666666
3134,2,0.5,1.0
3135,3,0.6666666666666666,1.0
3136,3,0.6666666666666666,1.0
3137,2,0.5,1.0
3138,2,1.0,0.5
3139,2,1.0,1.0
3140,2,0.5,1.0
3141,2,0.5,0.5
3142,2,0.5,0.5
3143,2,0.5,1.0
3144,2,1.0,0.6666666666666666
3145,2,0.5,1.0
3146,2,0.5,1.0
3147,2,0.5,1.0
3148,2,1.0,1.0
3149,2,0.5,1.0
3150,2,0.5,1.0
3151,2,0.5,0.8
3152,2,0.5,0.75
3153,2,1.0,1.0
3154,2,1.0,0.75
3155,2,1.0,0.6666666666666666
3156,2,1.0,0.5
3157,2,1.0,1.0
3158,2,1.0,0.3333333333333333
3159,2,1.0,1.0
3160,2,1.0,1.0
3161,2,1.0,1.0
3162,2,1.0,1.0
3163,2,1.0,1.0
3164,2,1.0,1.0
3165,3,1.0,0.7777777777777777
3166,2,1.0,0.75
3167,2,1.0,0.5
3168,2,0.5,0.5
3169,2,0.5,1.0
3170,2,1.0,1.0
3171,2,1.0,1.0
3172,3,1.0,1.0
3173,3,0.6666666666666666,0.7777777777777777
3174,2,1.0,1.0
3175,2,1.0,1.0
3176,2,1.0,1.0
3177,2,1.0,1.0
3178,3,1.0,1.0
3179,2,1.0,1.0
3180,2,1.0,1.0
3181,2,1.0,1.0
3182,2,1.0,1.0
3183,2,1.0,1.0
3184,2,1.0,1.0
3185,2,1.0,1.0
3186,2,1.0,1.0
3187,2,1.0,1.0
3188,2,1.0,1.0
3189,2,1.0,1.0
3190,2,1.0,1.0
3191,2,1.0,0.5
3192,2,1.0,1.0
3193,2,1.0,1.0
3194,2,1.0,1.0
3195,2,1.0,1.0
3196,4,1.0,1.0
3197,2,1.0,1.0
3198,2,1.0,0.6666666666666666
3199,2,0.5,0.3333333333333333
3200,2,1.0,1.0
3201,2,1.0,0.5
3202,2,1.0,1.0
3203,4,1.0,1.0
3204,4,1.0,1.0
3205,2,1.0,1.0
3206,2,1.0,0.5
3207,2,1.0,0.5
3208,2,1.0,0.3333333333333333
3209,3,1.0,1.0
3210,3,0.6666666666666666,0.3333333333333333
3211,2,1.0,0.3333333333333333
3212,2,1.0,0.3333333333333333
3213,2,1.0,1.0
3214,2,1.0,1.0
3215,2,1.0,1.0
3216,2,1.0,0.75
3217,2,0.5,0.3333333333333333
3218,2,1.0,1.0
3219,2,1.0,0.5
3220,2,0.5,0.6666666666666666
3221,2,1.0,1.0
3222,2,1.0,0.6666666666666666
3223,2,1.0,1.0
3224,3,1.0,1.0
3225,3,1.0,1.0
3226,2,1.0,1.0
3227,2,1.0,1.0
3228,2,1.0,0.75
3229,2,1.0,0.14285714285714285
3230,2,1.0,0.14285714285714285
3231,2,1.0,0.5
3232,2,0.5,0.5
3233,2,1.0,1.0
3234,2,0.5,0.6666666666666666
3235,2,1.0,1.0
3236,2,0.5,0.6666666666666666
3237,3,0.6666666666666666,0.6666666666666666
3238,4,0.75,0.6666666666666666
3239,3,1.0,1.0
3240,4,1.0,1.0
3241,2,1.0,1.0
3242,2,1.0,1.0
3243,2,0.5,0.6666666666666666
3244,2,1.0,0.6666666666666666
3245,3,1.0,1.0
3246,2,0.5,0.4
3247,2,0.5,0.5
3248,2,0.5,0.6
3249,3,1.0,1.0
3250,2,1.0,1.0
3251,2,1.0,1.0
3252,2,1.0,1.0
3253,4,1.0,1.0
3254,6,1.0,1.0
3255,5,1.0,1.0
3256,8,1.0,1.0
3257,8,1.0,1.0
3258,4,1.0,1.0
3259,4,1.0,1.0
3260,11,1.0,1.0
3261,8,1.0,1.0
3262,11,1.0,1.0
3263,14,1.0,1.0
3264,14,1.0,1.0
3265,15,1.0,1.0
3266,15,1.0,1.0
3267,15,1.0,1.0
3268,16,1.0,1.0
3269,17,1.0,1.0
3270,16,1.0,1.0
3271,17,1.0,1.0
3272,18,1.0,1.0
3273,17,1.0,1.0
3274,16,1.0,1.0
3275,17,1.0,1.0
3276,15,1.0,1.0
3277,16,1.0,1.0
3278,16,1.0,1.0
3279,17,1.0,1.0
3280,11,1.0,1.0
3281,11,1.0,1.0
3282,14,1.0,1.0
3283,14,1.0,1.0
3284,15,1.0,1.0
3285,15,1.0,1.0
3286,15,1.0,1.0
3287,15,1.0,1.0
3288,13,1.0,1.0
3289,12,1.0,1.0
3290,11,1.0,1.0
3291,12,1.0,1.0
3292,8,1.0,1.0
3293,6,1.0,1.0
3294,2,1.0,1.0
3295,2,1.0,1.0
3296,4,1.0,1.0
3297,2,1.0,1.0
3298,2,1.0,1.0
3299,2,1.0,1.0
3300,2,1.0,1.0
3301,4,1.0,1.0
3302,2,1.0,1.0
3303,5,1.0,1.0
3304,2,1.0,1.0
3305,4,1.0,1.0
3306,9,1.0,1.0
3307,7,1.0,1.0
3308,3,1.0,1.0
3309,5,1.0,1.0
3310,2,1.0,1.0
3311,4,1.0,1.0
3312,7,1.0,1.0
3313,2,1.0,1.0
3314,2,1.0,1.0
3315,5,1.0,1.0
3316,9,1.0,1.0
3317,7,1.0,1.0
3318,3,1.0,1.0
3319,3,1.0,1.0
3320,4,1.0,1.0
3321,3,1.0,1.0
3322,3,1.0,1.0
3323,4,1.0,1.0
3324,4,1.0,1.0
3325,3,1.0,1.0
3326,3,1.0,1.0
3327,2,1.0,1.0
3328,2,1.0,1.0
3329,3,1.0,1.0
3330,5,1.0,1.0
3331,2,1.0,0.5
3332,2,1.0,1.0
3333,4,1.0,1.0
3334,8,1.0,1.0
3335,5,1.0,1.0
3336,8,1.0,1.0
3337,7,1.0,1.0
3338,5,1.0,1.0
3339,13,1.0,1.0
3340,13,1.0,1.0
3341,13,1.0,1.0
3342,14,1.0,1.0
3343,14,1.0,1.0
3344,13,1.0,1.0
3345,13,1.0,1.0
3346,15,1.0,1.0
3347,14,1.0,1.0
3348,14,1.0,1.0
3349,15,1.0,1.0
3350,14,1.0,1.0
3351,14,1.0,1.0
3352,14,1.0,1.0
3353,15,1.0,1.0
3354,14,1.0,1.0
3355,14,1.0,1.0
3356,12,1.0,1.0
3357,12,1.0,1.0
3358,12,1.0,1.0
3359,11,1.0,1.0
3360,13,1.0,1.0
3361,14,1.0,1.0
3362,12,1.0,1.0
3363,14,1.0,1.0
3364,14,1.0,1.0
3365,11,1.0,1.0
3366,13,1.0,1.0
3367,5,1.0,1.0
3368,5,1.0,1.0
3369,10,1.0,1.0
3370,10,1.0,1.0
3371,8,1.0,1.0
3372,5,1.0,1.0
3373,8,1.0,1.0
3374,6,1.0,1.0
3375,8,1.0,1.0
3376,2,1.0,1.0
3377,2,1.0,1.0
3378,3,1.0,1.0
3379,3,1.0,1.0
3380,2,1.0,1.0
3381,3,1.0,1.0
3382,3,1.0,1.0
3383,2,1.0,1.0
3384,4,1.0,1.0
3385,7,1.0,1.0
3386,6,1.0,1.0
3387,9,1.0,1.0
3388,10,1.0,1.0
3389,8,1.0,1.0
3390,7,1.0,1.0
3391,5,1.0,1.0
3392,5,1.0,1.0
3393,6,1.0,1.0
3394,3,1.0,1.0
3395,3,1.0,1.0
3396,3,1.0,1.0
3397,2,1.0,1.0
3398,2,1.0,1.0
3399,3,1.0,1.0
3400,2,1.0,1.0
3401,2,1.0,1.0
3402,3,1.0,1.0
3403,2,1.0,1.0
3404,6,1.0,1.0
3405,2,1.0,1.0
3406,2,1.0,1.0
3407,2,1.0,1.0
3408,4,1.0,1.0
3409,2,1.0,1.0
3410,2,1.0,1.0
3411,3,1.0,1.0
3412,3,1.0,1.0
3413,4,1.0,1.0
3414,4,1.0,1.0
3415,5,1.0,1.0
3416,4,1.0,1.0
3417,5,1.0,1.0
3418,5,1.0,1.0
3419,6,1.0,1.0
3420,8,1.0,1.0
3421,8,1.0,1.0
3422,5,1.0,1.0
3423,11,1.0,1.0
3424,14,1.0,1.0
3425,15,1.0,1.0
3426,14,1.0,1.0
3427,14,1.0,1.0
3428,16,1.0,1.0
3429,16,1.0,1.0
3430,16,1.0,1.0
3431,16,1.0,1.0
3432,18,1.0,1.0
3433,13,1.0,1.0
3434,15,1.0,1.0
3435,10,1.0,1.0
3436,10,1.0,1.0
3437,15,1.0,1.0
3438,10,1.0,1.0
3439,12,1.0,1.0
3440,11,1.0,1.0
3441,7,1.0,1.0
3442,4,1.0,1.0
3443,5,1.0,1.0
3444,4,1.0,1.0
3445,7,1.0,1.0
3446,4,1.0,1.0
3447,2,1.0,1.0
3448,3,1.0,1.0
3449,3,1.0,1.0
3450,2,1.0,1.0
3451,3,1.0,1.0
3452,3,1.0,1.0
3453,9,1.0,1.0
3454,9,1.0,1.0
3455,9,1.0,1.0
3456,2,1.0,1.0
3457,2,1.0,0.5
3458,2,1.0,1.0
3459,2,1.0,1.0
3460,2,1.0,1.0
3461,2,1.0,1.0
3462,2,1.0,1.0
3463,9,1.0,1.0
3464,7,1.0,1.0
3465,2,1.0,1.0
3466,2,1.0,1.0
3467,3,1.0,1.0
3468,3,1.0,1.0
3469,3,1.0,1.0
3470,3,1.0,1.0
3471,3,1.0,1.0
3472,3,1.0,1.0
3473,3,1.0,1.0
3474,3,1.0,1.0
3475,5,1.0,1.0
3476,2,1.0,1.0
3477,2,1.0,1.0
3478,3,1.0,1.0
3479,3,1.0,1.0
3480,2,1.0,1.0
3481,8,1.0,1.0
3482,5,1.0,1.0
3483,12,1.0,1.0
3484,11,1.0,1.0
3485,11,1.0,1.0
3486,11,1.0,1.0
3487,11,1.0,1.0
3488,11,1.0,1.0
3489,10,1.0,1.0
3490,11,1.0,1.0
3491,12,1.0,1.0
3492,11,1.0,1.0
3493,11,1.0,1.0
3494,12,1.0,1.0
3495,7,1.0,1.0
3496,6,1.0,1.0
3497,7,1.0,1.0
3498,7,1.0,1.0
3499,4,1.0,1.0
3500,2,1.0,1.0
3501,3,1.0,1.0
3502,3,1.0,1.0
3503,3,1.0,1.0
3504,2,1.0,1.0
3505,2,1.0,1.0
3506,2,1.0,1.0
3507,3,1.0,1.0
3508,4,1.0,1.0
3509,2,1.0,1.0
3510,2,1.0,1.0
3511,2,1.0,1.0
3512,2,1.0,1.0
3513,3,1.0,1.0
3514,3,1.0,1.0
3515,4,1.0,1.0
3516,4,1.0,1.0
3517,2,1.0,1.0
3518,2,1.0,1.0
3519,4,1.0,1.0
3520,2,1.0,1.0
3521,2,1.0,1.0
3522,4,1.0,1.0
3523,2,1.0,1.0
3524,2,1.0,1.0
3525,10,1.0,1.0
3526,9,1.0,1.0
3527,9,1.0,1.0
3528,13,1.0,1.0
3529,18,1.0,1.0
3530,17,1.0,1.0
3531,16,1.0,1.0
3532,18,1.0,1.0
3533,17,1.0,1.0
3534,18,1.0,1.0
3535,17,1.0,1.0
3536,17,1.0,1.0
3537,16,1.0,1.0
3538,11,1.0,1.0
3539,11,1.0,1.0
3540,13,1.0,1.0
3541,6,1.0,1.0
3542,4,1.0,1.0
3543,5,1.0,1.0
3544,3,1.0,1.0
3545,2,1.0,1.0
3546,2,1.0,1.0
3547,2,1.0,1.0
3548,3,1.0,1.0
3549,6,1.0,1.0
3550,4,1.0,1.0
3551,9,1.0,1.0
3552,7,1.0,1.0
3553,10,1.0,0.9
3554,10,1.0,0.9
3555,16,1.0,0.9375
3556,10,1.0,1.0
3557,7,1.0,1.0
3558,8,1.0,1.0
3559,11,1.0,1.0
3560,13,1.0,0.9230769230769231
3561,13,1.0,0.9230769230769231
3562,13,1.0,0.9230769230769231
3563,13,1.0,0.9230769230769231
3564,12,1.0,0.9166666666666666
3565,14,1.0,0.9285714285714286
3566,16,1.0,0.9375
3567,16,1.0,0.9375
3568,15,1.0,0.9333333333333333
3569,13,1.0,0.9230769230769231
3570,13,1.0,0.9230769230769231
3571,11,1.0,1.0
3572,11,1.0,1.0
3573,10,1.0,1.0
3574,6,1.0,1.0
3575,8,1.0,1.0
3576,6,1.0,0.8333333333333334
3577,2,1.0,1.0
3578,3,1.0,1.0
3579,2,1.0,1.0
3580,2,1.0,1.0
3581,2,1.0,1.0
3582,2,1.0,1.0
3583,2,1.0,1.0
3584,2,1.0,1.0
3585,2,1.0,1.0
3586,2,1.0,1.0
3587,2,1.0,1.0
3588,2,1.0,1.0
3589,2,1.0,1.0
3590,3,1.0,1.0
3591,3,1.0,1.0
3592,6,1.0,1.0
3593,2,1.0,1.0
3594,8,1.0,1.0
3595,9,1.0,1.0
3596,5,1.0,1.0
3597,5,1.0,1.0
3598,3,1.0,1.0
3599,7,1.0,1.0
3600,7,1.0,1.0
3601,7,1.0,1.0
3602,7,1.0,1.0
3603,4,1.0,1.0
3604,3,1.0,1.0
3605,9,1.0,1.0
3606,9,1.0,1.0
3607,9,1.0,1.0
3608,9,1.0,1.0
3609,8,1.0,1.0
3610,6,1.0,1.0
3611,5,1.0,1.0
3612,9,1.0,1.0
3613,11,1.0,1.0
3614,9,1.0,1.0
3615,9,1.0,1.0
3616,10,1.0,1.0
3617,9,1.0,1.0
3618,9,1.0,1.0
3619,11,1.0,1.0
3620,10,1.0,1.0
3621,9,1.0,1.0
3622,9,1.0,1.0
3623,3,1.0,1.0
3624,2,1.0,1.0
3625,2,1.0,1.0
3626,2,1.0,1.0
3627,2,1.0,1.0
3628,2,1.0,1.0
3629,2,1.0,1.0
3630,2,1.0,1.0
3631,2,1.0,1.0
3632,3,1.0,1.0
3633,3,1.0,1.0
3634,4,1.0,1.0
3635,4,1.0,1.0
3636,4,1.0,1.0
3637,4,1.0,1.0
3638,5,1.0,1.0
3639,2,1.0,1.0
3640,2,1.0,1.0
3641,2,1.0,1.0
3642,2,1.0,1.0
3643,2,1.0,1.0
3644,5,1.0,1.0
3645,2,1.0,1.0
3646,3,1.0,1.0
3647,2,1.0,1.0
3648,2,1.0,1.0
3649,2,1.0,1.0
3650,3,1.0,1.0
3651,3,1.0,1.0
3652,2,1.0,1.0
3653,3,1.0,1.0
3654,2,1.0,1.0
3655,2,1.0,1.0
3656,2,1.0,1.0
3657,4,1.0,1.0
3658,4,1.0,1.0
3659,4,1.0,1.0
3660,3,1.0,1.0
3661,2,1.0,1.0
3662,3,1.0,1.0
3663,3,1.0,1.0
3664,13,1.0,1.0
3665,4,1.0,1.0
3666,2,1.0,1.0
3667,13,1.0,1.0
3668,14,1.0,1.0
3669,14,1.0,1.0
3670,7,1.0,1.0
3671,11,1.0,1.0
3672,11,1.0,1.0
3673,12,1.0,1.0
3674,12,1.0,1.0
3675,15,1.0,1.0
3676,14,1.0,1.0
3677,15,1.0,1.0
3678,18,1.0,1.0
3679,16,1.0,1.0
3680,15,1.0,1.0
3681,18,1.0,1.0
3682,16,1.0,1.0
3683,11,1.0,1.0
3684,12,1.0,1.0
3685,4,1.0,1.0
3686,4,1.0,1.0
3687,2,1.0,1.0
3688,4,1.0,1.0
3689,4,1.0,1.0
3690,2,1.0,1.0
3691,2,1.0,1.0
3692,4,1.0,1.0
3693,2,1.0,1.0
3694,2,1.0,1.0
3695,3,1.0,1.0
3696,3,1.0,1.0
3697,2,1.0,1.0
3698,2,1.0,1.0
3699,4,1.0,1.0
3700,2,1.0,1.0
3701,3,1.0,1.0
3702,4,1.0,1.0
3703,3,1.0,1.0
3704,2,1.0,1.0
3705,2,1.0,1.0
3706,2,1.0,1.0
3707,2,1.0,1.0
3708,2,1.0,1.0
3709,2,1.0,1.0
3710,3,1.0,1.0
3711,2,1.0,0.5
3712,2,1.0,1.0
3713,2,1.0,1.0
3714,2,1.0,1.0
3715,2,1.0,1.0
3716,2,1.0,1.0
3717,2,1.0,1.0
3718,2,1.0,1.0
3719,2,1.0,1.0
3720,2,1.0,1.0
3721,2,1.0,1.0
3722,2,1.0,1.0
3723,2,1.0,1.0
3724,2,1.0,1.0
3725,2,1.0,1.0
3726,2,1.0,1.0
3727,2,1.0,1.0
3728,3,1.0,1.0
3729,2,1.0,1.0
3730,3,1.0,1.0
3731,2,1.0,1.0
3732,2,1.0,1.0
3733,2,1.0,1.0
3734,3,1.0,1.0
3735,3,1.0,1.0
3736,3,1.0,1.0
3737,2,1.0,1.0
3738,2,1.0,1.0
3739,2,1.0,1.0
3740,2,1.0,1.0
3741,3,1.0,1.0
3742,3,1.0,1.0
3743,2,1.0,1.0
3744,2,1.0,1.0
3745,2,1.0,1.0
3746,4,1.0,1.0
3747,2,1.0,1.0
3748,2,1.0,1.0
3749,2,1.0,1.0
3750,2,1.0,1.0
3751,2,1.0,1.0
3752,2,1.0,1.0
3753,2,1.0,1.0
3754,2,1.0,1.0
3755,2,1.0,1.0
3756,2,1.0,1.0
3757,2,1.0,1.0
3758,2,1.0,1.0
3759,2,1.0,1.0
3760,2,1.0,1.0
3761,3,1.0,1.0
3762,2,1.0,1.0
3763,2,1.0,1.0
3764,2,1.0,1.0
3765,2,1.0,1.0
3766,2,1.0,1.0
3767,2,1.0,1.0
3768,2,1.0,1.0
3769,3,1.0,1.0
3770,2,1.0,1.0
3771,2,1.0,0.5
3772,2,1.0,1.0
3773,2,1.0,0.08333333333333333
3774,2,1.0,1.0
3775,2,1.0,1.0
3776,2,1.0,1.0
3777,2,1.0,1.0
3778,2,1.0,1.0
3779,2,1.0,1.0
3780,2,1.0,1.0
3781,2,1.0,1.0
3782,2,1.0,1.0
3783,2,1.0,1.0
3784,2,1.0,1.0
3785,2,1.0,1.0
3786,2,0.5,0.6666666666666666
3787,2,1.0,1.0
3788,2,1.0,1.0
3789,2,1.0,1.0
3790,2,1.0,1.0
3791,2,1.0,1.0
3792,2,1.0,1.0
3793,2,1.0,1.0
3794,2,1.0,1.0
3795,2,1.0,1.0
3796,2,1.0,1.0
3797,2,0.5,0.3333333333333333
3798,2,0.5,0.5
3799,2,0.5,0.6666666666666666
3800,2,1.0,1.0
3801,2,1.0,1.0
3802,2,0.5,0.6666666666666666
3803,2,1.0,0.25
3804,2,1.0,0.5
3805,3,1.0,1.0
3806,3,1.0,1.0
3807,2,1.0,0.3333333333333333
3808,2,1.0,0.6666666666666666
3809,2,1.0,1.0
3810,2,0.5,0.5
3811,2,1.0,0.5
3812,2,1.0,1.0
3813,2,1.0,1.0
3814,2,1.0,0.8333333333333334
3815,2,1.0,0.5
3816,3,1.0,0.6666666666666666
3817,2,0.5,0.5
3818,2,1.0,1.0
3819,2,1.0,1.0
3820,3,1.0,1.0
3821,3,1.0,0.6666666666666666
3822,2,1.0,0.5
3823,2,1.0,0.6666666666666666
3824,2,1.0,0.6666666666666666
3825,2,1.0,0.5
3826,2,0.5,0.6666666666666666
3827,2,1.0,1.0
3828,2,1.0,1.0
3829,2,1.0,0.5
3830,2,1.0,1.0
3831,2,1.0,1.0
3832,2,0.5,0.5
3833,2,1.0,0.3333333333333333
3834,2,1.0,0.5
3835,2,1.0,1.0
3836,3,1.0,1.0
3837,3,1.0,0.6666666666666666
3838,2,1.0,1.0
3839,2,1.0,1.0
3840,2,1.0,0.5
3841,2,1.0,1.0
3842,2,1.0,1.0
3843,2,1.0,0.5
3844,2,0.5,0.25
3845,2,1.0,1.0
3846,2,1.0,1.0
3847,2,0.5,1.0
3848,2,1.0,1.0
3849,3,1.0,1.0
3850,3,1.0,1.0
3851,2,1.0,0.5
3852,2,1.0,0.5
3853,2,1.0,1.0
3854,2,1.0,1.0
3855,2,1.0,0.75
3856,2,1.0,1.0
3857,4,1.0,1.0
3858,5,1.0,1.0
3859,2,1.0,0.5
3860,2,1.0,1.0
3861,5,1.0,1.0
3862,3,1.0,0.6666666666666666
3863,2,1.0,1.0
3864,2,1.0,1.0
3865,2,1.0,1.0
3866,4,1.0,1.0
3867,2,1.0,1.0
3868,2,1.0,0.5
3869,2,1.0,0.5
3870,2,1.0,1.0
3871,2,1.0,1.0
3872,3,1.0,1.0
3873,3,1.0,1.0
3874,2,1.0,1.0
3875,2,1.0,1.0
3876,2,1.0,1.0
3877,2,1.0,1.0
3878,2,1.0,1.0
3879,2,1.0,1.0
3880,2,1.0,0.5
3881,2,1.0,0.5
3882,2,1.0,1.0
3883,2,1.0,1.0
3884,2,1.0,1.0
3885,2,1.0,0.5
3886,2,0.5,0.6666666666666666
3887,2,1.0,1.0
3888,2,1.0,1.0
3889,2,1.0,1.0
3890,2,0.5,1.0
3891,2,1.0,1.0
3892,2,1.0,1.0
3893,2,1.0,1.0
3894,2,1.0,1.0
3895,3,1.0,1.0
3896,2,1.0,0.75
3897,2,0.5,1.0
3898,2,1.0,1.0
3899,3,1.0,1.0
3900,2,0.5,0.5
3901,2,1.0,0.5
3902,2,1.0,1.0
3903,2,1.0,0.3333333333333333
3904,2,0.5,1.0
3905,2,1.0,1.0
3906,2,1.0,1.0
3907,2,1.0,1.0
3908,2,0.5,1.0
3909,2,0.5,0.2857142857142857
3910,2,1.0,1.0
3911,2,1.0,1.0
3912,2,1.0,1.0
3913,2,1.0,1.0
3914,2,1.0,1.0
3915,2,0.5,1.0
3916,2,0.5,1.0
3917,2,0.5,1.0
3918,2,1.0,0.5
3919,2,1.0,0.5
3920,2,1.0,0.6666666666666666
3921,2,1.0,1.0
3922,2,0.5,1.0
3923,2,1.0,1.0
3924,2,1.0,1.0
3925,2,1.0,1.0
3926,2,1.0,0.6666666666666666
3927,2,0.5,0.5
3928,2,1.0,0.75
3929,2,1.0,1.0
3930,2,1.0,1.0
3931,2,1.0,1.0
3932,2,1.0,0.6666666666666666
3933,2,1.0,1.0
3934,2,1.0,1.0
3935,2,1.0,1.0
3936,2,1.0,0.75
3937,2,1.0,1.0
3938,2,1.0,0.6666666666666666
3939,2,1.0,0.75
3940,2,1.0,0.75
3941,2,1.0,0.5
3942,2,1.0,1.0
3943,2,1.0,0.5
3944,2,1.0,1.0
3945,2,0.5,0.5
3946,2,1.0,1.0
3947,2,1.0,1.0
3948,2,1.0,1.0
3949,2,0.5,1.0
3950,2,1.0,0.5
3951,2,1.0,0.5
3952,2,1.0,0.5
3953,2,1.0,1.0
3954,2,1.0,1.0
3955,2,1.0,0.3333333333333333
3956,3,1.0,0.6666666666666666
3957,3,1.0,0.6666666666666666
3958,2,1.0,1.0
3959,2,0.5,0.5
3960,2,1.0,1.0
3961,2,1.0,1.0
3962,3,1.0,1.0
3963,2,1.0,1.0
3964,2,1.0,1.0
3965,4,1.0,1.0
3966,4,1.0,1.0
3967,2,1.0,1.0
3968,2,0.5,0.5
3969,2,1.0,0.75
3970,2,1.0,0.75
3971,2,0.5,1.0
3972,2,0.5,0.6666666666666666
3973,2,1.0,1.0
3974,2,1.0,1.0
3975,3,1.0,0.6666666666666666
3976,2,1.0,1.0
3977,2,1.0,0.6666666666666666
3978,2,1.0,1.0
3979,2,1.0,1.0
3980,2,1.0,1.0
3981,3,1.0,0.6666666666666666
3982,4,1.0,1.0
3983,3,1.0,0.6666666666666666
3984,5,1.0,1.0
3985,4,1.0,1.0
3986,2,1.0,1.0
3987,2,0.5,0.5
3988,2,1.0,0.5
3989,2,1.0,0.5
3990,2,1.0,1.0
3991,3,1.0,1.0
3992,2,1.0,0.5
3993,2,1.0,0.5
3994,2,1.0,1.0
3995,3,1.0,1.0
3996,3,1.0,1.0
3997,2,1.0,1.0
3998,2,1.0,0.1111111111111111
3999,2,1.0,0.5
4000,2,1.0,0.5
4001,2,1.0,1.0
4002,2,1.0,1.0
4003,2,1.0,0.8
4004,2,1.0,1.0
4005,2,1.0,1.0
4006,2,1.0,1.0
4007,2,1.0,1.0
4008,2,1.0,0.5
4009,2,1.0,1.0
4010,2,1.0,1.0
4011,2,1.0,0.2
4012,2,1.0,1.0
4013,2,1.0,1.0
4014,4,1.0,1.0
4015,3,1.0,0.6666666666666666
4016,2,1.0,0.5
4017,2,1.0,0.5
4018,4,1.0,1.0
4019,4,1.0,0.75
4020,4,1.0,0.75
4021,3,1.0,0.6666666666666666
4022,2,1.0,1.0
4023,2,1.0,1.0
4024,2,1.0,0.3333333333333333
4025,2,1.0,0.5
4026,2,1.0,1.0
4027,2,1.0,1.0
4028,2,1.0,0.5
4029,2,1.0,0.3333333333333333
4030,2,1.0,1.0
4031,2,0.5,1.0
4032,2,1.0,0.5
4033,2,1.0,0.5
4034,2,1.0,1.0
4035,2,1.0,0.5
4036,2,1.0,1.0
4037,2,1.0,1.0
4038,2,1.0,1.0
4039,2,1.0,1.0
4040,2,1.0,1.0
4041,2,1.0,1.0
4042,3,1.0,1.0
4043,3,1.0,1.0
4044,2,1.0,1.0
4045,3,1.0,1.0
4046,2,1.0,1.0
4047,2,1.0,1.0
4048,2,1.0,1.0
4049,2,0.5,0.5
4050,2,1.0,1.0
4051,2,1.0,1.0
4052,2,1.0,0.3333333333333333
4053,2,1.0,1.0
4054,2,1.0,0.5
4055,2,1.0,1.0
4056,2,1.0,1.0
4057,4,1.0,0.6666666666666666
4058,4,1.0,0.6666666666666666
4059,2,1.0,1.0
4060,2,1.0,1.0
4061,2,1.0,1.0
4062,2,0.5,0.3333333333333333
4063,2,0.5,0.3333333333333333
4064,2,0.5,0.3333333333333333
4065,3,1.0,1.0
4066,3,1.0,1.0
4067,2,1.0,1.0
4068,2,1.0,1.0
4069,5,1.0,1.0
4070,3,1.0,1.0
4071,2,1.0,1.0
4072,2,1.0,0.5
4073,2,1.0,1.0
4074,2,1.0,1.0
4075,2,1.0,1.0
4076,2,1.0,1.0
4077,2,1.0,1.0
4078,2,1.0,1.0
4079,4,1.0,1.0
4080,2,1.0,1.0
4081,2,1.0,1.0
4082,2,1.0,1.0
4083,2,1.0,1.0
4084,2,0.5,0.5
4085,2,1.0,1.0
4086,2,1.0,0.5
4087,2,1.0,1.0
4088,2,1.0,1.0
4089,2,1.0,1.0
4090,3,1.0,1.0
4091,2,1.0,1.0
4092,2,1.0,0.5
4093,2,1.0,0.5
4094,2,1.0,0.5
4095,2,0.5,0.5
4096,2,0.5,0.5
4097,2,1.0,1.0
4098,2,1.0,1.0
4099,2,1.0,1.0
4100,2,1.0,0.5
4101,2,1.0,1.0
4102,2,1.0,1.0
4103,2,1.0,0.5
4104,2,0.5,0.5
4105,2,1.0,1.0
4106,2,1.0,1.0
4107,2,1.0,1.0
4108,2,1.0,0.5
4109,2,0.5,0.3333333333333333
4110,2,1.0,1.0
4111,3,1.0,1.0
4112,2,1.0,1.0
4113,2,1.0,1.0
4114,2,0.5,0.5
4115,2,1.0,0.6666666666666666
4116,2,0.5,0.3333333333333333
4117,2,0.5,0.6666666666666666
4118,2,1.0,1.0
4119,2,1.0,0.5
4120,2,1.0,1.0
4121,3,1.0,1.0
4122,4,1.0,1.0
4123,2,1.0,1.0
